worker_id,task_id,task_response_id,Message Text,Toxic/Not Toxic
FR7WMH3MFPEE,2156b5f0-9bff-4506-87d1-efa39ecd6512,ce100a30-02b8-40ca-8e70-d1b1dc76ba2a,chupame el pito,Toxic
Z6J69GNZYEXY,cbb735a0-36e2-4e38-a145-4d83c05bb142,f7c7bf3e-e922-4ed3-8a9f-d3b41539904a,Cara de mugremita y de esos que se pasean por los colegios .,Toxic
FR7WMH3MFPEE,b1fb1bcc-165f-4d40-80e3-907b910a946b,1a2ccb41-eb13-4992-bfae-8d56d21e3281,"Orgullo de que? Será el día del orgullo de la Victimización, en lo personal me importa un comino la tendencia sexual de cada persona, pero jamás aceptaré que anden haciendo sus porquerías ante los niños y la sociedad, para eso hay sitios.",Toxic
FR7WMH3MFPEE,3dfab16b-bbeb-49ff-9533-f75ab564c7d1,2ec2b998-17ca-4f64-a061-9adc616e9710,"Según última encuesta 9 de cada 10 argentinos tiene visión negativa sobre el gobierno y desesperanza sobre el futuro
Pero nadie sale a la calle para sacar a la mierda a estos delincuentes",Toxic
FR7WMH3MFPEE,e3b4378e-be7e-4e08-9629-a465136fdfed,0b455925-d2ae-4941-a143-827f22ff9830,JAJAJAJAJAAJAJAJAJA la mascota de los regímenes de America 🤡 todo machito en sus videos pero servil ante el poder. El residente del marketing….,Toxic
AWEDDH43CFW4,e5ae5168-dc82-42a2-872e-995be165628b,b79d690e-338f-4e76-a3dd-c933966c3f0d,"si no fuera por la cantidad de mexicanos en nuestro pais, ya todo estaria mejor",Toxic
Z6J69GNZYEXY,ad4ce013-47cb-4e83-a5c9-447725c5f7b7,378719ab-9855-4f54-9d9c-3eb09a51cef1,Como odio a los nenes lpm los pasaria por arriba con el auto que no tengo,Toxic
FR7WMH3MFPEE,609d2fd9-3935-418c-8c4f-1f48fc5f6382,754fbb2a-1519-4f8e-9fd0-2b4117e75ffb,Muchacho marico!,Toxic
DRZ96XZWW62M,db9c9632-3306-4e5c-b2f5-50a62194e6fb,cf734ba2-83eb-45c5-8020-08577b273440,imbecil,Toxic
FR7WMH3MFPEE,c7f96ec4-6915-4ff5-aad1-abaf3b3c4059,f2c81a31-a9c6-44ba-9d61-b78c5012eee9,Tus nalgas son un teléfono y yo vine a robartelo 😎🤣,Toxic
FR7WMH3MFPEE,713ef4e6-9cde-4b40-aab4-18f13d9a5058,f4c4f04a-ad4b-44bc-9643-041db956f7ae,Oye el de la nueva session de biza es un chico una chica un trava? O q coño osea no entiendo,Toxic
Z6J69GNZYEXY,019f32b7-bc6e-4bbf-b0c6-348f55d1d374,a52b6d13-5785-473a-a769-f41014d475c3,los madridistas son una basura,Toxic
AWEDDH43CFW4,957411cf-9803-4b54-b7d3-d7afd9f936ba,e2d82713-7019-4c58-91f0-793341bc2c92,"yo quiero que se joda la cultura de este pais
¿Respeto? maldito respeto",Toxic
FR7WMH3MFPEE,697e656c-287b-4163-ad88-97ac2fd09133,4362c139-54dd-4fc5-9327-4bb30ac11724,rico coño quisiera follarlo,Toxic
FR7WMH3MFPEE,2dc6a1fb-72bd-44fc-b26d-ddf2cbdbf035,dd74bdae-b216-4063-8479-cd338ae2668f,"Tu mamá debería estar en su casa con sus hijos, eso le pasa por andar queriendo pasear con noviecitos como si fuera una adolescente.
Aprendan a vivir cada etapa de su vida como se debe, para evitarse riesgos y ridículos.",Toxic
Z6J69GNZYEXY,01c1dd0d-aecc-4ef1-9ca9-b03bef6c9dad,0cb25c76-4e9c-4c52-aa31-4e7ccb6102a7,"Cuando mierda se va a retirar el viejo hijo de un vagón lleno de putas, misógino y retrógrada de Niembro. Es detestable",Toxic
Z6J69GNZYEXY,2403e8eb-dea5-4691-b227-993f2169b045,368690e1-7f35-4f05-a310-ef28612058a7,Juguetes y ropa para niños con los colores del arcoiris lgbtiq???. Hasta donde llegarán estos maricones.??. Y les permiten adoptar criaturas..,Toxic
FR7WMH3MFPEE,09099f3a-3867-4fdd-9199-46dfbe060497,9fe1b7ac-12fb-42df-b161-22146e5e98c1,"los brasileros solo sirven para el futbol, para ninguna otra mierda",Toxic
DRZ96XZWW62M,55ddb96a-7d4a-46da-8122-36dc10f88d65,40d4c33e-4338-4219-ad79-c8faf29668c7,Otra vez los comentarios nefastos del VIEJO LADRÓN Y PEDÓFILO de NIEMBRO...!!!; Que bien le vendría un poco de sombra ....!!!!,Toxic
FR7WMH3MFPEE,b0a1a4c0-e49f-4ebf-b44b-213eb7f47a33,52a80e73-d43e-473f-9641-49e7ea324e3a,La puta que te parió,Toxic
Z6J69GNZYEXY,65d26c82-6dd8-468c-92e0-050e43ec1b79,3ea7527b-56b8-437e-a0d2-c4ad496bb274,los gatos solo sirven para matarlos y comerselos,Toxic
CR2JRDZX4CK3,aa3123ba-bb46-42d3-ace2-b5f696a266b3,8f6e1d07-d686-4809-b68f-460ee9e3f6e9,tipico maracucho de mierda jajajaaja,Toxic
DRZ96XZWW62M,fe0a0d6a-165f-4e58-8f48-ca4c1c18eefa,9d308b95-c9a1-497d-89d2-0791466bee9e,"ESTA CARA DE MORTADELA ME TIENE LOS HU3VOS AL PLATO, AUNQUE LE HARIA UN SERVICIO...QUEDARIA CON CARITA FELIZ....",Toxic
FR7WMH3MFPEE,87337c0e-1339-4ad1-a23d-252fe86e9653,b9b3fe4c-b0a9-402a-961a-c8f5cef17f1b,Que enano pa ser GAFO!,Toxic
FR7WMH3MFPEE,8f5ae8a5-16dd-4eeb-b36f-eb357fb839f4,7f22267c-e4da-4c1a-968a-7248a279f520,"que petro ganara es la peor basura que le ha pasado a los colombianos en el ultimo siglo, los socialistas no deberian existir",Toxic
DRZ96XZWW62M,16d52cb4-9776-4f0b-a30f-e2eab6687ff0,66fd9e44-d524-4471-9338-88c181924e3a,para violare y dejarte,Toxic
FR7WMH3MFPEE,159657b0-8fcd-44b9-a8b9-d1745a188efe,0b17bd8c-5ef4-4557-a9d5-b51d81cbd165,"ser imbecil ya es mucho, pero imbecil y mexicano es otra onda wey",Toxic
XHX6XGJVE3AE,6dd9cba4-3f81-4174-90ca-74be31a691d3,a7f03c55-38cd-4b76-b370-7d646af22293,que rico culito mami,Toxic
Z6J69GNZYEXY,0bcb3202-75d0-4afc-a62a-193e9f910e07,27e03019-d727-44f1-b95b-5bf4c67b9bb9,Perro Sánchez ojalá te tropieces hoy y te rompass algo,Toxic
Z6J69GNZYEXY,6eaef805-84b8-427a-8d71-47925aa4082d,863ec306-aff9-469c-b3c4-7be5d8cf6dc4,que rico culo mami queda con mi pen*,Toxic
FR7WMH3MFPEE,332d02b0-e0ab-400d-843f-a8f9eaaf8e0d,ceef283b-5b40-4ba0-8a37-338ad5d0da36,Me chupa un huevo,Toxic
FR7WMH3MFPEE,a3c08051-891e-4d4d-adc0-3a98a4e3af7e,c20b445c-d2b0-405a-a2dd-0e68bdde7bff,Por lo menos sé que ahueonado es con H. Y si dad la cara es mostrar una foto como la tuya prefiero no mostrarla 🤣🤣🤣🤣🤣🤣,Toxic
Z6J69GNZYEXY,aaaea26c-0b1c-4993-9cab-d03d8c3b24a0,e17fbda4-988c-45bf-8519-44a6c331586d,"ahora el socialista de petro se metera en las drogas con maduro, el negocio del siglo",Toxic
FR7WMH3MFPEE,1ad9a691-0ecc-4d38-b040-1a0a2f9c47b8,b060128a-d725-4770-97d8-cc880830cfaa,pero tu eres gilipollas,Toxic
FR7WMH3MFPEE,114ce2ed-cc8c-45ed-b630-5f5996e8bab4,e3ac43cb-db36-42d0-a2ab-e19f13339bf7,🗣️ Purito Amor del socialismo del siglo XXI 🖤💀 👉 revolución bonita pero armada hasta los dientes 👀 con sus brazos armados al margen de la Ley ⚖️🤔👉régimen Genocida👉🇻🇪aplicando de hecho Ley de Ciudades Comunales 👇indefensión ciudadana👀👀 #DESTRUCCIÓN pilares del Estadio💥,Toxic
Z6J69GNZYEXY,823007a6-1519-4240-9579-4785480fc17d,d5036097-e23b-48a1-ae53-a0811711f64f,come mierda socialista,Toxic
Z6J69GNZYEXY,e59f5be5-5b85-4d1a-a7bd-094433791f1b,d0419f67-be9f-420a-884d-0d5a629e5675,EL CONGRESO EN MANOS DE OTRO CHOTANO LADRON???,Toxic
DRZ96XZWW62M,f329499a-5209-48cf-8dab-c924efa93ed9,e93b6171-94c0-46a7-9f03-51bfd19e5d64,odio los perros tengo muchas ganas de matarlos,Toxic
FR7WMH3MFPEE,b6116097-2989-465c-8a7a-e7a2446a66b4,e8b2ab4e-4202-47bd-b032-7748b4b0ec20,uffff hasta te violo,Toxic
AWEDDH43CFW4,fe368242-9702-4568-bb20-59e1e6f5ef3f,dc2ac635-0817-420f-972e-badb6be27fb3,"Se impuso el narcoterrorismo en Colombia, solo falta que Lula gane en Brasil y tenemos a LATAM hecho MIERDA con el maldito comunismo.",Toxic
FR7WMH3MFPEE,f5b0eab6-8cd7-46de-a4bc-6e19e64bf89b,aef98771-a535-44c7-9a04-14a43b0f36ef,Hahah próximamente quebrado dice y usted es inmigrante ilegal hahah,Toxic
Z6J69GNZYEXY,66678c79-6d4e-4830-974c-79c365583918,710e3f7f-1d21-4093-8f16-1495f61beddb,"Estan recibiendo buena paga por hablar mal de Milei pedazos de Idiotas,hay muchos ""Arrepentidos""dejen las páginas Libertarias y vayan a donde les corresponde zurdos peronchos y Socialistas de JXC",Toxic
4Z64ZF49VFDX,dfac2f66-2527-45a4-9edd-218e2e52d6ed,9ca4058a-29fe-4e03-bbc0-aeced11799e5,si te mato no diras nada,Toxic
AWEDDH43CFW4,deb6d898-02b7-4871-bc6f-27b65f5778e8,06b6c7b1-2b71-458b-bb9a-46a3fe8393ab,Quiero preñarte y abandonarte,Toxic
FR7WMH3MFPEE,8dd7b7ac-dab3-4b81-add4-32af493f51fa,58e9b6da-c34f-47cd-ac25-4c1e85ccaae0,"Ese peque esta embrujado!...para salvar su alma debes quemarlo en leña verde!
.
.
Debe ser primo de Chucky, ese personaje diabolico de Hollywood",Toxic
FR7WMH3MFPEE,dbf49156-dee3-4d83-b501-4993dbdbd33d,21e6e35a-610f-4009-b891-305030d6dc0a,"Esto generó que en la ciudad se brotaran distintos ""generos"" mi misión es capturar toda esa cerrera e... pokémones velocistas que accedieron al poder de la ciclovia arcoiris y regresarlos a Terra LGBT. Soy Flash (Y aún así es mejor argumento que la actual temporada de Flash)",Toxic
FR7WMH3MFPEE,a319f5df-7f78-4bec-a8a4-7e2fbc1dcb61,9fc9d059-aa4c-4f7f-a550-b7957cc2421c,Eres la persona más idiota que en mi vida he visto,Toxic
FR7WMH3MFPEE,4553e198-a264-4b94-bd73-7ee247ef0dec,5a0f3bc2-5c67-4585-b300-0ea83b4676e8,"#chorra, cachetona, caradura, disfrazada de prócer con jabot y desagradable.",Toxic
AWEDDH43CFW4,43111395-fa7e-4ed6-a68e-ece84a8611af,9fccbc1d-1086-4a0e-93e6-28ed4f208f9a,y si te quiero coger que pasa?,Toxic
DRZ96XZWW62M,1251932e-cb40-44f9-a6da-54db837f7fcc,4be297d2-d4f0-4a60-a584-2ca0c06b5894,Etcheverry me cago en la puta de tu padre maricon de los cojones,Toxic
AWEDDH43CFW4,2ec946e5-893b-4a80-af3b-7990562203bd,ffde253c-b318-44db-bc57-b4c03c200600,"Y no has contado cuántas putiadas
Te han pegado tio",Toxic
Z6J69GNZYEXY,4e1f410c-eee1-45ea-a741-9a25859f5c37,63572b65-e042-4668-a8be-7a4cc1f2931d,con ganas de matarlos a todos,Toxic
DRZ96XZWW62M,dd5a84c0-6a15-4853-919d-27ee05f91f60,9bb24ad7-bada-4b0b-a10a-bb1ef26efa77,todo lo que quiero es matarte,Toxic
AWEDDH43CFW4,f56a0c7b-2e61-46ea-9911-85eca39cb973,d2947dad-005e-4d12-adf6-3562c2be2295,voy a apuñalar a la primera persona que se me acerque,Toxic
FR7WMH3MFPEE,6553f293-789e-4e1d-9344-37d45bf13300,daeb82bc-53e2-414e-b280-c3afa259b796,Supongo que sí pero está bastante currado no te extrañe que sea un trol mugremita,Toxic
FR7WMH3MFPEE,29861e79-2962-4f78-81db-1788cc03b48b,b73a5b74-7f1f-4184-9452-c3081e9f1bfb,parecen unos indigenas negros,Toxic
FR7WMH3MFPEE,67b4b752-0753-4861-bbb9-15368804df4e,71a41e0a-c26d-418c-930e-11f3f68b8461,Este cerdo pajillero es mugremita 😡,Toxic
FR7WMH3MFPEE,6f18a8a9-193d-47ad-8102-4efc0877dae2,32010fc8-e77d-42e7-ba2a-e0a3cedf23b6,que cojones eres pendejo o te la das,Toxic
FR7WMH3MFPEE,0ecf55e0-8cd4-467c-9555-4f7c816631a4,aab9818c-e13a-4f89-ac6a-6d18a87530c5,si te pongo en candela prendes seguro como carbon negro,Toxic
Z6J69GNZYEXY,5c395f93-4fca-44e7-adfd-de4da0c1e483,eda4f688-c562-4bf3-a7cb-7a9390127aa4,todos los mexicanos que vienen a este pais son una mierda,Toxic
FR7WMH3MFPEE,cb841292-9174-4c59-b3cf-58013e2ab814,1f6465eb-c458-4363-b393-f8e23b2414e0,empujar niños y ver como se caen es lo mejor ajajajaja,Toxic
FR7WMH3MFPEE,58697af8-6b5b-42a3-aeca-5f5c908ce920,06d72b83-e094-4c91-9528-4a8cd12b5fa8,jajajajaaja que decepcion ser negro,Toxic
Z6J69GNZYEXY,412c4019-0d6b-4ebf-b431-723e4c1874b0,d9a01d6d-752d-453b-82a9-a0b8d4bd046c,"¿Entonces Mabel Lara se acuesta con su jefe? No lo digo yo, lo dice Verónica Alcocer, la pitufina esposa del travesti Gustavo Petro.",Toxic
DRZ96XZWW62M,517e8a93-8ae5-43fb-a4fb-f8f5dd660cf5,b7bf9e92-c906-4b8d-95c7-b5d18803c1e4,Tú no conoces Andalucia talibán ultraizquierda podemita,Toxic
Z6J69GNZYEXY,b6395b7d-eea7-4961-a8d3-8160d2124aa9,43248241-d9cc-4e27-9596-4c5fa81a914d,te quiero romper ese culo,Toxic
DRZ96XZWW62M,d90ab911-7185-46cc-8f43-a9dc56839583,ef9a0e0e-a0c9-41e2-a09a-093b316ea4d5,"Yo seguiré en ESPAÑA 🇪🇸 viendo cómo acabamos con el sociocomunismo y la mugre podemita y tú te quedarás 🐀 en Colombia , bailando merengue y disfrutando de los placeres de esos “paraísos “ .
Cada uno en su sitio , MISERABLE .",Toxic
FR7WMH3MFPEE,e97172ae-f69d-43b2-9a8b-ce0973fc7eef,527c2923-8275-4387-a64a-a360bac2ef85,todo lo malo viene en color negro,Toxic
FR7WMH3MFPEE,f25ca0d5-1ff4-444a-aca1-8d0074396fea,d9f5904e-f726-49aa-babf-bf2855482795,que asco los mexicanos,Toxic
Z6J69GNZYEXY,1eceefe5-51df-4629-a3c2-d1d230760bf7,24fd2b8a-c675-43e1-adc1-467aaf83c586,"Los colombianos tienen mierda en la cabeza.
Vivieron el éxodo de los venezolanos escapando del chavismo y ahora votan a Petro?
La guerrilla, el comunismo y el narcoestado regresan con todas las fuerzas.
Increíble",Toxic
Z6J69GNZYEXY,a72c41a4-7bae-420f-a189-5dbee3ebc552,054fcdd0-0711-4927-a8e5-51378e84e6c9,"Que desagradable es abrir twitt y conseguir una publicación de algún camarada haciéndole tarima así sea por burla a Guaidó.
La gira del presidente @NicolasMaduro
es más interesante que burlarse de ese becerro.",Toxic
XHX6XGJVE3AE,138e7845-19e2-4a79-8bbb-1c2c2760d916,3461195f-b064-4275-9598-7730700759be,"ultimas noticias, descubren que el cerebro de los socialistas esta lleno de mierda.",Toxic
Z6J69GNZYEXY,b736d453-f908-4e9d-bdd8-a3e4dc86861f,33050092-886a-4171-84ed-423b1b1b01fa,Bonilla va a seguir financiando a este mugremita 😡,Toxic
FR7WMH3MFPEE,c4040777-18e9-4b05-802f-53004dea7365,51684446-be4d-4345-8d71-509007ff830d,Fiesta????.... colombia hoy inicia el infierno del comunismo con un mamarracho que no vale nada como tú... me da pena por mis hermanos colombianos... el país será destruído por el comunismo.... hoy colombia se fué a la mierda con esta basura de nuevo presidente que han elegido,Toxic
Z6J69GNZYEXY,55206839-0201-473d-b77c-8a9e7986d40e,7057caa2-09c8-4ad3-8977-f354fb51a756,Llámenla p3nd3j4😂,Toxic
AWEDDH43CFW4,48a5c4c3-251d-443c-b411-95e61410a8ec,53661887-e9d4-45ce-94e9-da18944f6c7b,gordo re pelotudo te voy a violar,Toxic
FR7WMH3MFPEE,db5fbb48-146a-4a35-a6ac-3aac6c046a48,451bddf6-add1-4106-85cd-31a00362bf6e,grande es el coñazo que te voy a meter,Toxic
FR7WMH3MFPEE,bb1be1de-1244-47ae-bc46-b75069212e26,56639fe2-fc66-4803-bd1c-9e171bc8c58d,"Siempre fue garca y mentiroso, con ustedes el Don Mauricio, mafioso antes que nada, nunca se olviden de eso: puede ser muchas cosas, pero antes que nada es un mafioso.
#MacriCagador",Toxic
FR7WMH3MFPEE,316e8680-8ed4-45c2-9dd1-1233ca184130,29822c52-6661-48fa-bdff-fd2f453f6c36,"Que oportuno el corte del VAR, penalazo para #Racing y lo que más certeza me da es que el pelot**do de Niembro dice que no fue, que tiene dudas, mamita que corrupto impresentable.",Toxic
Z6J69GNZYEXY,b8c1360f-8282-43fe-8d4f-70ca1877a9cb,fc7833d3-80cc-4886-93b1-a2f4be493eac,Marico no hay cosa que me de más arrechera que un Mamaguebo cliente que piensa que se las sabe todas y que sabe más que uno mIRA MALDITO MAMAGUEBO COGIO POR EL CULO SI SABES TANTO RESUELVE TÚ MISMO Y NO PREGUNTES PERRO TRICATREHIJUEPUTA,Toxic
FR7WMH3MFPEE,7350431f-907d-495c-9b97-fa0404410e7b,4b7abe4c-afe5-422c-a09a-d63714bddd3e,Ahhh...por fin alguien le pegó un coñazo a Guaidó.,Toxic
DRZ96XZWW62M,07e58a84-8152-49c7-95cf-7df789c5cff9,3649e337-ba61-4410-b898-29b3bb5b6cd8,Mmgvo debes ser autistas no te das cuenta la fortuna la plata del tipo mmgvo de un día a otro tremenda camioneta viajes ferraris iPhone etcétera hay que se bien mmgvo para apoyar a ese maldito servil peón del otro peor incluso que maduro FIN BLOQUEO POR MMGVO,Toxic
FR7WMH3MFPEE,95937e5f-2fd8-4b99-b965-b495d62d9ca5,ed5913b7-366d-4d22-8454-147872da826f,Esos milicos de mierda son los que dan la vida por zánganos zurdos antipatria y sin bolas como vos. Maricon,Toxic
FR7WMH3MFPEE,e0a5a09e-110f-4844-a68c-a9353fae3751,cc17e335-49cd-45a5-b808-fea8a9cf838b,"No podía faltar un mugremita cuestionando a la policía y defendiendo a delincuentes, es su ADN",Toxic
Z6J69GNZYEXY,092d2793-6ee0-408c-8175-89e03082bd2e,ed96062f-2d77-4c6a-9c28-bdd90c4c0aa2,tio ya stop harry styles va a dejar de hacerse el maricon en algun momento? es q encima os mola el rollo a mi me da puto asco😐,Toxic
FR7WMH3MFPEE,c4ddefbe-393b-4691-a365-93cd1aecaa41,453004fb-3381-45cb-8a0e-af13c65e7bda,cada año mas pendejo este tipo ostias,Toxic
DRZ96XZWW62M,89c621c3-f57d-435c-ad5d-df5ab99acb48,b5281914-dc62-4b60-86a5-3335d95a5109,maduro come mierda,Toxic
Z6J69GNZYEXY,f65738fc-dfcf-4106-bda3-d24f2808d175,07c43bc0-46cb-442e-8219-6596db0e45ec,que puta eres,Toxic
AWEDDH43CFW4,e4c99fae-af74-4504-a970-af9fcefee113,9e43dd20-6e18-4818-86f4-0a733a1784be,"te voy a revolear un guri maricon, que golpea y rompe todo, que es sucio y grita, aver cuanto te dura la paciencia",Toxic
FR7WMH3MFPEE,77739e9f-88f6-423c-9a3c-68d3c052f6e2,58b11084-3ec9-4a57-99c0-7274e50db97b,a ver cabron de escroto de vaca voy a reventarte la cabeza con el muslo de tu madre la putisima gorda que trabaja en la taqueria de colombia y voy partirte las manos con mi puto prepucio pedazo de maricon,Toxic
FR7WMH3MFPEE,be086895-ef0c-436f-87d6-ac2a12886c34,09195d6f-9640-4749-841e-33cbe4f185a9,Cuántos pendejos se siguen sintiendo pendejos? Bobolones,Toxic
Z6J69GNZYEXY,e5682905-acff-45e9-a173-dc30df8ec796,a50c05ca-e4b7-47c5-8a8d-40f4c0ad88ba,Inaceptable es que usen un títere como Guaidó para robar a Venezuela,Toxic
Z6J69GNZYEXY,2e58c85f-98ee-47f6-bcc7-2a12f9241aeb,0005842e-4dd2-4c99-8c96-1b57394f4594,Este es el discurso más inteligente que se te ocurre? Os habéis hundido en vuestra propia miseria mugremita y vendéis el mensaje de que VOX no entra en el Gobierno? Sois tontos hasta el infinito y mas allá!!!,Toxic
FR7WMH3MFPEE,7827ad65-1846-46e0-ac2c-e8c4328b19eb,9a164b66-88a6-472a-a035-035f78ec2c5f,Bloquéame que te bloqueo la boca de un guantazo,Toxic
AWEDDH43CFW4,8fb54e7d-cbf2-4b14-b8d7-af366d605489,873cdead-d029-4cb8-87d6-6d1319c96785,"Y si,el cáncer se propaga por América latina,no es fácil combatir la ignorancia de un socialista",Toxic
XHX6XGJVE3AE,f909f0cb-386f-44ee-9a65-70c38efbc7e4,13b7cc00-8f4e-4437-80cf-42796052f3c2,los maracuchos son el cancer del pais,Toxic
CR2JRDZX4CK3,21baccca-e8d8-43bd-bf42-8cb3ceb8654f,d8bfe1a0-c303-4530-bb68-8086c6ec169c,Jaja México un país que lo manejan los narcotraficantes,Toxic
FR7WMH3MFPEE,77714e6f-f8e7-4cd6-9893-51ed78c9e1be,05185e5d-8f3b-4808-80a0-e09c4e8cacb8,simplemente eres idiota,Toxic
FR7WMH3MFPEE,3418cef2-da9b-4df4-b33a-6e2315a744e8,fda49936-fcaa-43e1-a8ae-eb05ff2aedc2,"El ejecutor de esas élites globalistas del comunismo latino Am. es el Podemita,Sanchez lo ha necesitado para sus sueños megalómanos. Podemos busca destruir España pero ha cometido un craso error, Europa no es una sociedad rural e ignorante como la Latinoamérica que ellos usurpan",Toxic
AWEDDH43CFW4,62f5e01c-25ee-45be-920d-c9bc020f3938,e3bacf00-3bae-4d74-bb15-4857c7c22089,Eres demaciado sexy y ese rojo que mata linda como para follarte linda 🤤🤤,Toxic
AWEDDH43CFW4,55d431bd-32a1-4c06-ba3e-a4fe30c91e1b,ab609236-07d7-408f-9015-40aca3a270d6,la concha de tu madre,Toxic
FR7WMH3MFPEE,4a987ea7-f749-4296-adaa-0e7ba142ee79,f3111f22-59fe-47a0-bad1-888e4427ed78,"Si se concidera parte de la cultura, del movimiento, de lo urbano, el mas cabron, entonces defienda su honor y tire!",Toxic
Z6J69GNZYEXY,74ae6540-3e00-4617-ada6-a24903981a66,dc9e721d-a72a-4a48-900e-c11f42f6891a,malditos maricas,Toxic
AWEDDH43CFW4,eeabe071-682c-43ed-8c44-67ac2a25afb6,88cb2e26-d674-41c6-97f4-09ea6ab73e3e,"Ah no sé los maricones genéricos se inventan cosas para mostrar el pito, creía que era eso",Toxic
Z6J69GNZYEXY,4a27f239-afee-442b-9ce2-b46afd60a3fc,55070c20-4cb7-4c25-8fa0-c61b1ee5c3a1,Podrían las autoridades de ESPN despedir al ladrón y degenerado de Fernando Niembro de las transmisiones deportivas ? Es tan repulsivo que bajo el volumen para no escucharlo,Toxic
FR7WMH3MFPEE,02aa899b-8b1c-439a-88c9-38d68b933de2,db7d7ecd-7d22-4d27-8853-2eeedfb4ba60,"Es Tita Merello la bestia bruta.
Me vuelvo loco, presa por burra más que por corrupta.
Increíble disertación, es para una clase de todo lo que está mal.",Toxic
FR7WMH3MFPEE,3d879798-239a-4d93-a78b-77f08ac67305,776bae9f-26ce-453a-af89-db86764eb482,"Que viejo infumable que sos niembro, deja de tirar datos que no le importan a nadie viejo insoportable",Toxic
AWEDDH43CFW4,2e29e112-838b-4657-b75c-adb04c988697,b250666e-c178-4c3f-8167-e479fc7c7a28,te estan poniendo como mas pendeja cada vez gorda,Toxic
DRZ96XZWW62M,2263f8dc-a46a-4ad5-85bf-56435aa8c0fd,d7b4d74d-da04-41e2-b1b2-277b6466d642,que ganas de apuñalar a alguien!!!,Toxic
FR7WMH3MFPEE,ea5f7d9c-62e2-4486-b116-a303b02f62ec,99727ce6-d652-4ca0-8114-b3b10282430d,cada año nacen mas imbeciles,Toxic
FR7WMH3MFPEE,a8268747-5594-4156-a37b-4bcf514ab99c,71980e5c-c0ed-49a1-b737-d12b92624156,Un maricón disfrazado de mujer...😂😂😂,Toxic
FR7WMH3MFPEE,72428aad-624b-442a-9aa7-15c9fe1ef72a,95ba984c-170d-4dca-b351-48511df7b0cd,"Que trabaja más de 10 horas al día, y día que no trabaja, día que no cobra. No como la bAsUrA mugremita que cobra por Joder las calles",Toxic
AWEDDH43CFW4,7bda0527-3db0-42e0-b596-d4153ab69b54,30df2ccf-4241-473f-b45b-21561aae13f7,Te partieron el ano perro (RA CIS TA),Toxic
CR2JRDZX4CK3,3cb067d9-b1da-45a6-9397-383d1e3dd52b,f2453ea6-debf-45ca-b33f-7e866d80d171,"No me entiendo ni yo, me vas a entender tu que encima eres gilipollas",Toxic
Z6J69GNZYEXY,d2956c23-ee72-4765-9153-2d3d33551f60,3ad14c6e-4d8c-409d-aeb2-226cc11ffcb3,ser maracucho es definicion de pendejo,Toxic
Z6J69GNZYEXY,1e25b655-0fab-4af6-b1ae-df40780c8f6f,71511650-a687-4280-9c86-775a94208108,coño de tu madre,Toxic
FR7WMH3MFPEE,e93c4422-a662-441f-aa02-f7edd0c56d3f,45032cdf-ed4f-4d3f-b392-d10905bdcb8d,"Claro que si
El baño ya se les ha quedado pequeño para refrescarse
El coletas rata es un todo terreno",Toxic
FR7WMH3MFPEE,9178662f-4ff3-48f5-bfd3-d6d509e8380a,17339635-d085-4732-bab1-4ee2419e7d56,quisiera violarte y abandonarte,Toxic
CR2JRDZX4CK3,9d284816-3676-4035-9067-3040e290bc53,ead6fde4-d42f-4f02-bd6f-f185564bf620,"Quien se cree esta perra para decir lo que debo o no debo hacer con mi hijo,",Toxic
FR7WMH3MFPEE,9abf1189-39d0-4688-bfa3-56c7b9f16b5e,209e51e7-0c3a-48d7-b184-e3074d54462f,Con esos 5 kg de qk que portas facil pueden durar comiendotel4 como tres horas,Toxic
FR7WMH3MFPEE,75fbd0e7-531e-41d3-b012-aed29ce193a1,e28d621c-dfc3-4657-bfba-497fe7033c2c,no puedes ser mas negra porque te ponen en la parrilla,Toxic
FR7WMH3MFPEE,29201f90-263f-401f-9d81-403d46339fc3,ffd11b0f-8830-4675-ba1f-8c7093825a6a,Hay que lograr que la #chorra vaya presa. Está DESESPERADA !!,Toxic
FR7WMH3MFPEE,421b42a7-3560-4721-b453-08c658b41a51,fa43c613-a719-45f0-877e-f097cd64abde,todo lo que necesito es una mamadita de esa puta,Toxic
FR7WMH3MFPEE,8ecf1fbb-6f07-404b-b908-adea931b94af,a683d3ac-eeb0-49cb-9ef1-8caff4c47cd6,"Si usted es de los que dicen que no votan por petro por qué se van a volver como Venezuela, sabe que VAYA Y COMA MIERDA MEJOR, ud no cuenta como colombiano",Toxic
FR7WMH3MFPEE,8ad81822-e36b-4bf1-a256-28594278f43d,416e966a-7121-4758-b21a-d3df0c872211,"Jota la primera opción para ir al Chiringito fue tu mujer, ella lo rechazo y te enchufo ... Tapate...",Toxic
